
b'2018-11-24T21:20:48.513000Z 4009.39\n'
b'2018-11-24T21:20:49.719000Z 4009.4\n'
b'2018-11-24T21:20:50.377000Z 4009.06\n'
b'2018-11-24T21:20:50.377000Z 4005.0\n'
b'2018-11-24T21:20:50.423000Z 4009.22\n'
b'2018-11-24T21:20:50.619000Z 4005.01\n'
b'2018-11-24T21:20:50.619000Z 4005.01\n'
b'2018-11-24T21:20:50.639000Z 4005.01\n'
b'2018-11-24T21:20:50.649000Z 4005.01\n'
b'2018-11-24T21:20:51.477000Z 4005.0\n'
b'2018-11-24T21:20:51.729000Z 4005.01\n'
b'2018-11-24T21:20:51.729000Z 4005.01\n'
b'2018-11-24T21:20:51.879000Z 4005.01\n'
b'2018-11-24T21:20:52.673000Z 4005.0\n'
b'2018-11-24T21:20:52.673000Z 4005.0\n'
b'2018-11-24T21:20:52.673000Z 4005.0\n'
b'2018-11-24T21:20:53.311000Z 4005.0\n'
b'2018-11-24T21:20:53.311000Z 4005.0\n'
b'2018-11-24T21:20:53.387000Z 4005.0\n'
b'2018-11-24T21:20:53.726000Z 4005.0\n'
b'2018-11-24T21:20:53.726000Z 4005.0\n'
b'2018-11-24T21:20:53.825000Z 4005.01\n'
b'2018-11-24T21:20:54.251000Z 4005.0\n'
b'2018-11-24T21:20:54.534000Z 4005.01\n'
b'2018-11-24T21:20:56.236000Z 4005.0\n'
b'2018-11-24T21:20:56.236000Z 4005.0\n'
b'2018-11-24T21:20:56.236000Z 4005.0\n'
b'2018-11-24T21:20:56.746000Z 4005.0\n'
b'2018-11-24T21:20:56.746000Z 4004.99\n'
b'2018-11-24T21:20:56.844000Z 4005.0\n'
b'2018-11-24T21:20:57.482000Z 4004.99\n'
b'2018-11-24T21:20:57.482000Z 4004.0\n'
b'2018-11-24T21:20:57.482000Z 4003.79\n'
b'2018-11-24T21:20:57.720000Z 4003.3\n'
b'2018-11-24T21:20:57.776000Z 4003.3\n'
b'2018-11-24T21:20:57.814000Z 4003.04\n'
b'2018-11-24T21:20:57.820000Z 4003.02\n'
b'2018-11-24T21:20:57.820000Z 4002.47\n
b'2018-11-24T21:20:57.832000Z 4002.33\n'
b'2018-11-24T21:20:57.832000Z 4002.0\n'
b'2018-11-24T21:20:58.030000Z 4002.01\n'
b'2018-11-24T21:20:58.092000Z 4001.99\n'
b'2018-11-24T21:20:58.092000Z 4001.0\n'
b'2018-11-24T21:20:58.092000Z 4001.0\n'
b'2018-11-24T21:20:58.853000Z 4001.0\n'
b'2018-11-24T21:20:59.661000Z 4001.01\n'
b'2018-11-24T21:20:59.971000Z 4001.0\n'
b'2018-11-24T21:21:00.982000Z 4001.0\n'
b'2018-11-24T21:21:01.117000Z 4001.0\n'
b'2018-11-24T21:21:01.553000Z 4001.0\n'
b'2018-11-24T21:21:01.619000Z 4001.0\n'
b'2018-11-24T21:21:01.641000Z 4001.01\n'
b'2018-11-24T21:21:01.778000Z 4001.01\n'
b'2018-11-24T21:21:02.034000Z 4001.0\n'
b'2018-11-24T21:21:03.281000Z 4001.0\n'
b'2018-11-24T21:21:03.425000Z 4001.01\n'
b'2018-11-24T21:21:04.012000Z 4001.0\n'
b'2018-11-24T21:21:04.012000Z 4001.0\n'
b'2018-11-24T21:21:05.675000Z 4001.0\n'
b'2018-11-24T21:21:05.675000Z 4001.0\n'
b'2018-11-24T21:21:05.675000Z 4001.0\n'
b'2018-11-24T21:21:05.771000Z 4001.0\n'
b'2018-11-24T21:21:05.861000Z 4001.0\n'
b'2018-11-24T21:21:05.965000Z 4001.0\n'
b'2018-11-24T21:21:06.172000Z 4001.0\n'
b'2018-11-24T21:21:06.566000Z 4001.0\n'
b'2018-11-24T21:21:06.712000Z 4001.0\n'
b'2018-11-24T21:21:07.179000Z 4001.0\n'
b'2018-11-24T21:21:07.221000Z 4001.0\n'
b'2018-11-24T21:21:07.531000Z 4001.0\n'
b'2018-11-24T21:21:07.681000Z 4001.0\n'
b'2018-11-24T21:21:07.681000Z 4001.0\n'
b'2018-11-24T21:21:07.693000Z 4001.0\n'
b'2018-11-24T21:21:07.701000Z 4001.0\n'
b'2018-11-24T21:21:07.701000Z 4001.0\n'
b'2018-11-24T21:21:08.137000Z 4001.0\n'
b'2018-11-24T21:21:08.137000Z 4001.0\n'
b'2018-11-24T21:21:08.137000Z 4000.01\n'
b'2018-11-24T21:21:08.275000Z 4001.0\n'
b'2018-11-24T21:21:09.262000Z 4000.0\n'
b'2018-11-24T21:21:09.500000Z 4000.0\n'
b'2018-11-24T21:21:09.737000Z 3999.99\n'
b'2018-11-24T21:21:09.737000Z 3999.95\n'
b'2018-11-24T21:21:09.737000Z 3995.0\n'
b'2018-11-24T21:21:10.278000Z 3983.71\n'
b'2018-11-24T21:21:10.344000Z 3980.08\n'
b'2018-11-24T21:21:10.387000Z 3982.55\n'
b'2018-11-24T21:21:10.676000Z 3986.98\n'
b'2018-11-24T21:21:10.803000Z 3986.98\n'
b'2018-11-24T21:21:11.141000Z 3986.97\n'
b'2018-11-24T21:21:11.141000Z 3980.0\n'
b'2018-11-24T21:21:11.836000Z 3986.97\n'
b'2018-11-24T21:21:11.993000Z 3986.98\n'
b'2018-11-24T21:21:12.151000Z 3986.97\n'
b'2018-11-24T21:21:12.435000Z 3986.97\n'
b'2018-11-24T21:21:12.435000Z 3986.97\n'
b'2018-11-24T21:21:12.652000Z 3986.98\n'
b'2018-11-24T21:21:13.247000Z 3986.98\n'
b'2018-11-24T21:21:13.391000Z 3986.97\n'
b'2018-11-24T21:21:13.391000Z 3986.97\n'
b'2018-11-24T21:21:13.492000Z 3986.97\n'
b'2018-11-24T21:21:13.503000Z 3986.97\n'
b'2018-11-24T21:21:13.503000Z 3986.97\n'
b'2018-11-24T21:21:13.615000Z 3986.97\n'
b'2018-11-24T21:21:13.615000Z 3975.0\n'
b'2018-11-24T21:21:14.429000Z 3955.01\n'
b'2018-11-24T21:21:15.457000Z 3966.0\n'
b'2018-11-24T21:21:15.629000Z 3966.0\n'
b'2018-11-24T21:21:15.629000Z 3966.0\n'
b'2018-11-24T21:21:15.940000Z 3966.0\n'
b'2018-11-24T21:21:16.205000Z 3966.0\n'
b'2018-11-24T21:21:16.205000Z 3966.0\n'
b'2018-11-24T21:21:16.236000Z 3966.0\n'
b'2018-11-24T21:21:16.487000Z 3969.1\n'
b'2018-11-24T21:21:16.950000Z 3969.11\n'
b'2018-11-24T21:21:17.724000Z 3969.1\n'
b'2018-11-24T21:21:17.901000Z 3969.11\n'
b'2018-11-24T21:21:18.178000Z 3965.0\n'
b'2018-11-24T21:21:18.425000Z 3969.1\n'
b'2018-11-24T21:21:18.565000Z 3969.1\n'
b'2018-11-24T21:21:18.565000Z 3969.1\n'
b'2018-11-24T21:21:18.589000Z 3969.1\n'
b'2018-11-24T21:21:18.601000Z 3969.1\n'
b'2018-11-24T21:21:18.638000Z 3969.1\n'
b'2018-11-24T21:21:18.691000Z 3969.1\n'
b'2018-11-24T21:21:18.773000Z 3969.1\n'
b'2018-11-24T21:21:18.812000Z 3969.1\n'
b'2018-11-24T21:21:18.816000Z 3969.1\n'
b'2018-11-24T21:21:18.829000Z 3969.1\n'
b'2018-11-24T21:21:18.852000Z 3969.1\n'
b'2018-11-24T21:21:18.855000Z 3969.1\n'
b'2018-11-24T21:21:18.862000Z 3969.1\n'
b'2018-11-24T21:21:18.990000Z 3969.1\n'
b'2018-11-24T21:21:19.000000Z 3969.1\n'
b'2018-11-24T21:21:19.054000Z 3969.1\n'
b'2018-11-24T21:21:19.318000Z 3968.38\n'
b'2018-11-24T21:21:19.327000Z 3968.38\n'
b'2018-11-24T21:21:19.493000Z 3968.38\n'
b'2018-11-24T21:21:19.761000Z 3966.82\n'
b'2018-11-24T21:21:19.818000Z 3966.81\n'
b'2018-11-24T21:21:19.856000Z 3966.81\n'
b'2018-11-24T21:21:19.860000Z 3966.81\n'
b'2018-11-24T21:21:19.860000Z 3966.81\n'
b'2018-11-24T21:21:20.086000Z 3966.81\n'
b'2018-11-24T21:21:20.194000Z 3966.81\n'
b'2018-11-24T21:21:20.375000Z 3966.82\n'
b'2018-11-24T21:21:20.577000Z 3966.82\n'
b'2018-11-24T21:21:20.588000Z 3966.82\n'
b'2018-11-24T21:21:20.751000Z 3966.81\n'
b'2018-11-24T21:21:20.775000Z 3966.82\n'
b'2018-11-24T21:21:20.802000Z 3966.82\n'
b'2018-11-24T21:21:20.939000Z 3966.81\n'
b'2018-11-24T21:21:20.987000Z 3966.81\n'
b'2018-11-24T21:21:20.987000Z 3966.81\n'
b'2018-11-24T21:21:21.012000Z 3966.82\n'
b'2018-11-24T21:21:21.012000Z 3966.82\n'
b'2018-11-24T21:21:21.109000Z 3966.82\n'
b'2018-11-24T21:21:21.117000Z 3965.76\n'
b'2018-11-24T21:21:21.127000Z 3966.81\n'
b'2018-11-24T21:21:21.207000Z 3966.81\n'
b'2018-11-24T21:21:21.247000Z 3966.82\n'
b'2018-11-24T21:21:21.419000Z 3965.76\n'
b'2018-11-24T21:21:21.447000Z 3965.76\n'
b'2018-11-24T21:21:21.533000Z 3965.76\n'
b'2018-11-24T21:21:21.533000Z 3965.76\n'
b'2018-11-24T21:21:21.533000Z 3960.0\n'
b'2018-11-24T21:21:21.779000Z 3962.12\n'
b'2018-11-24T21:21:21.820000Z 3962.11\n'
b'2018-11-24T21:21:22.071000Z 3964.51\n'
b'2018-11-24T21:21:22.388000Z 3965.72\n'
b'2018-11-24T21:21:22.572000Z 3965.73\n'
b'2018-11-24T21:21:22.841000Z 3965.73\n'
b'2018-11-24T21:21:23.010000Z 3965.73\n'
b'2018-11-24T21:21:23.164000Z 3965.72\n'
b'2018-11-24T21:21:23.164000Z 3965.72\n'
b'2018-11-24T21:21:23.491000Z 3965.73\n'
b'2018-11-24T21:21:23.849000Z 3965.72\n'
b'2018-11-24T21:21:23.849000Z 3965.27\n'
b'2018-11-24T21:21:24.515000Z 3965.73\n'
b'2018-11-24T21:21:25.095000Z 3965.72\n'
b'2018-11-24T21:21:25.301000Z 3965.73\n'
b'2018-11-24T21:21:25.322000Z 3965.73\n'
b'2018-11-24T21:21:25.333000Z 3965.73\n'
b'2018-11-24T21:21:25.338000Z 3965.73\n'
b'2018-11-24T21:21:25.348000Z 3965.73\n'
b'2018-11-24T21:21:25.352000Z 3965.73\n'
b'2018-11-24T21:21:25.381000Z 3965.72\n'
b'2018-11-24T21:21:25.746000Z 3965.73\n'
b'2018-11-24T21:21:25.824000Z 3965.72\n'
b'2018-11-24T21:21:25.824000Z 3965.72\n'
b'2018-11-24T21:21:25.824000Z 3965.72\n'
b'2018-11-24T21:21:25.846000Z 3965.72\n'
b'2018-11-24T21:21:26.037000Z 3965.7\n'
b'2018-11-24T21:21:26.068000Z 3965.69\n'
b'2018-11-24T21:21:26.083000Z 3965.69\n'
b'2018-11-24T21:21:26.119000Z 3965.69\n'
b'2018-11-24T21:21:26.765000Z 3965.3\n'
b'2018-11-24T21:21:26.765000Z 3965.27\n'
b'2018-11-24T21:21:26.954000Z 3965.3\n'
b'2018-11-24T21:21:27.335000Z 3965.27\n'
b'2018-11-24T21:21:27.969000Z 3965.28\n'
b'2018-11-24T21:21:27.969000Z 3965.73\n'
b'2018-11-24T21:21:27.973000Z 3965.77\n'
b'2018-11-24T21:21:28.390000Z 3969.04\n'
b'2018-11-24T21:21:29.015000Z 3968.74\n'
b'2018-11-24T21:21:29.032000Z 3969.04\n'
b'2018-11-24T21:21:29.310000Z 3968.73\n'
b'2018-11-24T21:21:29.310000Z 3967.19\n'
b'2018-11-24T21:21:29.559000Z 3968.99\n'
b'2018-11-24T21:21:29.559000Z 3969.0\n'
b'2018-11-24T21:21:29.896000Z 3965.74\n'
b'2018-11-24T21:21:30.012000Z 3968.95\n'
b'2018-11-24T21:21:30.012000Z 3969.05\n'
b'2018-11-24T21:21:30.015000Z 3968.73\n'
b'2018-11-24T21:21:30.087000Z 3968.94\n'
b'2018-11-24T21:21:30.143000Z 3970.14\n'
b'2018-11-24T21:21:30.238000Z 3971.47\n'
b'2018-11-24T21:21:30.620000Z 3968.91\n'
b'2018-11-24T21:21:30.743000Z 3965.27\n'
b'2018-11-24T21:21:30.801000Z 3962.12\n'
b'2018-11-24T21:21:30.801000Z 3965.0\n'
b'2018-11-24T21:21:30.821000Z 3965.0\n'
b'2018-11-24T21:21:30.901000Z 3965.0\n'
b'2018-11-24T21:21:31.231000Z 3970.73\n'
b'2018-11-24T21:21:31.267000Z 3970.73\n'
b'2018-11-24T21:21:31.910000Z 3970.74\n'
b'2018-11-24T21:21:31.910000Z 3970.74\n'
b'2018-11-24T21:21:31.923000Z 3970.74\n'
b'2018-11-24T21:21:32.500000Z 3970.73\n'
b'2018-11-24T21:21:32.500000Z 3968.86\n'
b'2018-11-24T21:21:32.860000Z 3968.96\n'
b'2018-11-24T21:21:33.030000Z 3965.3\n'
b'2018-11-24T21:21:33.111000Z 3962.12\n'
b'2018-11-24T21:21:33.151000Z 3962.83\n'
b'2018-11-24T21:21:33.151000Z 3968.11\n'
b'2018-11-24T21:21:33.957000Z 3967.71\n'
b'2018-11-24T21:21:33.983000Z 3967.71\n'
b'2018-11-24T21:21:33.995000Z 3967.7\n'
b'2018-11-24T21:21:34.163000Z 3967.71\n'
b'2018-11-24T21:21:34.401000Z 3967.71\n'
b'2018-11-24T21:21:34.920000Z 3967.71\n'
b'2018-11-24T21:21:35.062000Z 3967.7\n'
b'2018-11-24T21:21:35.455000Z 3967.71\n'
b'2018-11-24T21:21:35.637000Z 3967.7\n'
b'2018-11-24T21:21:35.637000Z 3967.7\n'
b'2018-11-24T21:21:35.671000Z 3967.71\n'
b'2018-11-24T21:21:35.814000Z 3967.71\n'
b'2018-11-24T21:21:35.815000Z 3967.71\n'
b'2018-11-24T21:21:35.916000Z 3967.71\n'
b'2018-11-24T21:21:35.949000Z 3967.71\n'
b'2018-11-24T21:21:36.140000Z 3967.71\n'
b'2018-11-24T21:21:36.293000Z 3967.7\n'
b'2018-11-24T21:21:37.308000Z 3967.71\n'
b'2018-11-24T21:21:37.308000Z 3967.71\n'
b'2018-11-24T21:21:38.032000Z 3967.7\n'
b'2018-11-24T21:21:38.032000Z 3967.7\n'
b'2018-11-24T21:21:38.032000Z 3966.27\n'
b'2018-11-24T21:21:39.242000Z 3966.27\n'
b'2018-11-24T21:21:39.680000Z 3966.28\n'
b'2018-11-24T21:21:40.056000Z 3966.27\n'
b'2018-11-24T21:21:40.324000Z 3966.27\n'
b'2018-11-24T21:21:40.392000Z 3966.27\n'
b'2018-11-24T21:21:40.392000Z 3966.27\n'
b'2018-11-24T21:21:40.693000Z 3966.27\n'
b'2018-11-24T21:21:41.165000Z 3966.28\n'
b'2018-11-24T21:21:41.171000Z 3966.28\n'
b'2018-11-24T21:21:41.319000Z 3966.28\n'
b'2018-11-24T21:21:41.888000Z 3963.53\n'
b'2018-11-24T21:21:42.147000Z 3963.55\n'
b'2018-11-24T21:21:42.402000Z 3963.56\n'
b'2018-11-24T21:21:42.540000Z 3963.56\n'
b'2018-11-24T21:21:42.689000Z 3963.56\n'
b'2018-11-24T21:21:42.701000Z 3963.56\n'
b'2018-11-24T21:21:42.768000Z 3966.27\n'
b'2018-11-24T21:21:42.981000Z 3966.25\n'
b'2018-11-24T21:21:42.981000Z 3966.25\n'
b'2018-11-24T21:21:43.119000Z 3966.25\n'
b'2018-11-24T21:21:43.222000Z 3966.25\n'
b'2018-11-24T21:21:43.278000Z 3966.27\n'
b'2018-11-24T21:21:43.357000Z 3967.71\n'
b'2018-11-24T21:21:43.394000Z 3966.27\n'
b'2018-11-24T21:21:43.556000Z 3967.71\n'
b'2018-11-24T21:21:43.569000Z 3966.25\n'
b'2018-11-24T21:21:43.569000Z 3966.22\n'
b'2018-11-24T21:21:43.975000Z 3968.98\n'
b'2018-11-24T21:21:44.212000Z 3966.27\n'
b'2018-11-24T21:21:44.277000Z 3966.53\n'
b'2018-11-24T21:21:44.389000Z 3966.33\n'
b'2018-11-24T21:21:44.483000Z 3966.33\n'
b'2018-11-24T21:21:44.559000Z 3966.28\n'
b'2018-11-24T21:21:45.432000Z 3967.71\n'
b'2018-11-24T21:21:45.483000Z 3967.7\n'
b'2018-11-24T21:21:46.630000Z 3967.71\n'
b'2018-11-24T21:21:46.630000Z 3967.71\n'
b'2018-11-24T21:21:46.630000Z 3967.71\n'
b'2018-11-24T21:21:47.486000Z 3967.71\n'
b'2018-11-24T21:21:47.486000Z 3967.71\n'
b'2018-11-24T21:21:47.486000Z 3967.71\n'
b'2018-11-24T21:21:47.575000Z 3967.71\n'
b'2018-11-24T21:21:47.750000Z 3967.7\n'
b'2018-11-24T21:21:47.765000Z 3967.71\n'
b'2018-11-24T21:21:47.870000Z 3967.71\n'
b'2018-11-24T21:21:47.912000Z 3967.7\n'
b'2018-11-24T21:21:47.946000Z 3967.71\n'
b'2018-11-24T21:21:47.961000Z 3970.0\n'
b'2018-11-24T21:21:48.005000Z 3967.71\n'
b'2018-11-24T21:21:48.145000Z 3970.9\n'
b'2018-11-24T21:21:48.422000Z 3974.09\n'
b'2018-11-24T21:21:48.525000Z 3974.01\n'
b'2018-11-24T21:21:48.882000Z 3974.01\n'
b'2018-11-24T21:21:48.882000Z 3974.01\n'
b'2018-11-24T21:21:49.013000Z 3971.63\n'
b'2018-11-24T21:21:49.082000Z 3974.09\n'
b'2018-11-24T21:21:49.181000Z 3971.64\n'
b'2018-11-24T21:21:49.190000Z 3974.09\n'
b'2018-11-24T21:21:49.190000Z 3975.0\n'
b'2018-11-24T21:21:49.241000Z 3974.01\n'
b'2018-11-24T21:21:49.269000Z 3974.31\n'
b'2018-11-24T21:21:49.445000Z 3971.85\n'
b'2018-11-24T21:21:49.548000Z 3974.01\n'
b'2018-11-24T21:21:49.550000Z 3974.01\n'
b'2018-11-24T21:21:49.652000Z 3971.84\n'
b'2018-11-24T21:21:49.722000Z 3974.01\n'
b'2018-11-24T21:21:49.898000Z 3974.01\n'
b'2018-11-24T21:21:49.981000Z 3974.28\n'
b'2018-11-24T21:21:50.057000Z 3974.22\n'
b'2018-11-24T21:21:50.094000Z 3974.01\n'
b'2018-11-24T21:21:50.229000Z 3974.03\n'
b'2018-11-24T21:21:50.257000Z 3971.63\n'
b'2018-11-24T21:21:50.410000Z 3974.03\n'
b'2018-11-24T21:21:50.417000Z 3974.03\n'
b'2018-11-24T21:21:50.625000Z 3974.3\n'
b'2018-11-24T21:21:50.942000Z 3974.08\n'
b'2018-11-24T21:21:51.030000Z 3974.05\n'
b'2018-11-24T21:21:51.675000Z 3974.05\n'
b'2018-11-24T21:21:51.990000Z 3974.05\n'
b'2018-11-24T21:21:52.423000Z 3974.06\n'
b'2018-11-24T21:21:52.733000Z 3972.55\n'
b'2018-11-24T21:21:52.733000Z 3972.53\n'
b'2018-11-24T21:21:52.780000Z 3972.54\n'
b'2018-11-24T21:21:52.801000Z 3972.54\n'
b'2018-11-24T21:21:52.865000Z 3971.6\n'
b'2018-11-24T21:21:53.433000Z 3972.54\n'
b'2018-11-24T21:21:53.744000Z 3971.59\n'
b'2018-11-24T21:21:53.786000Z 3973.96\n'
b'2018-11-24T21:21:53.786000Z 3974.06\n'
b'2018-11-24T21:21:54.048000Z 3972.58\n'
b'2018-11-24T21:21:54.048000Z 3972.54\n'
b'2018-11-24T21:21:54.287000Z 3972.54\n'
b'2018-11-24T21:21:54.333000Z 3972.54\n'
b'2018-11-24T21:21:54.501000Z 3971.59\n'
b'2018-11-24T21:21:54.881000Z 3971.6\n'
b'2018-11-24T21:21:55.275000Z 3971.59\n'
b'2018-11-24T21:21:55.275000Z 3967.7\n'
b'2018-11-24T21:21:55.275000Z 3955.74\n'
b'2018-11-24T21:21:55.275000Z 3955.04\n'
b'2018-11-24T21:21:55.961000Z 3970.0\n'
b'2018-11-24T21:21:56.223000Z 3965.0\n'
b'2018-11-24T21:21:56.685000Z 3965.06\n'
b'2018-11-24T21:21:56.685000Z 3963.59\n'
b'2018-11-24T21:21:56.727000Z 3963.59\n'
b'2018-11-24T21:21:56.835000Z 3963.62\n'
b'2018-11-24T21:21:57.110000Z 3963.61\n'
b'2018-11-24T21:21:58.391000Z 3965.06\n'
b'2018-11-24T21:21:58.860000Z 3965.07\n'
b'2018-11-24T21:21:59.944000Z 3965.06\n'
b'2018-11-24T21:22:00.178000Z 3965.06\n'
b'2018-11-24T21:22:00.178000Z 3955.05\n'
b'2018-11-24T21:22:00.178000Z 3937.83\n'
b'2018-11-24T21:22:00.349000Z 3953.78\n'
b'2018-11-24T21:22:00.547000Z 3938.97\n'
b'2018-11-24T21:22:00.572000Z 3953.76\n'
b'2018-11-24T21:22:00.575000Z 3938.97\n'
b'2018-11-24T21:22:00.608000Z 3947.35\n'
b'2018-11-24T21:22:00.617000Z 3953.76\n'
b'2018-11-24T21:22:00.626000Z 3965.0\n'
b'2018-11-24T21:22:00.971000Z 3961.95\n'
b'2018-11-24T21:22:01.141000Z 3959.4\n'
b'2018-11-24T21:22:01.233000Z 3960.41\n'
b'2018-11-24T21:22:01.255000Z 3960.41\n'
b'2018-11-24T21:22:01.314000Z 3959.38\n'
b'2018-11-24T21:22:01.314000Z 3955.0\n'
b'2018-11-24T21:22:01.443000Z 3961.92\n'
b'2018-11-24T21:22:01.661000Z 3959.41\n'
b'2018-11-24T21:22:02.511000Z 3959.4\n'
b'2018-11-24T21:22:03.320000Z 3959.41\n'
b'2018-11-24T21:22:03.320000Z 3959.41\n'
b'2018-11-24T21:22:03.510000Z 3959.99\n'
b'2018-11-24T21:22:03.510000Z 3960.0\n'
b'2018-11-24T21:22:03.865000Z 3960.0\n'
b'2018-11-24T21:22:03.903000Z 3960.0\n'
b'2018-11-24T21:22:04.322000Z 3961.91\n'
b'2018-11-24T21:22:04.654000Z 3961.92\n'
b'2018-11-24T21:22:04.702000Z 3961.92\n'
b'2018-11-24T21:22:04.961000Z 3965.07\n'
b'2018-11-24T21:22:05.155000Z 3964.86\n'
b'2018-11-24T21:22:05.183000Z 3964.89\n'
b'2018-11-24T21:22:05.190000Z 3964.86\n'
b'2018-11-24T21:22:05.513000Z 3964.86\n'
b'2018-11-24T21:22:05.513000Z 3964.86\n'
b'2018-11-24T21:22:05.692000Z 3964.87\n'
b'2018-11-24T21:22:05.692000Z 3964.87\n'
b'2018-11-24T21:22:05.940000Z 3964.86\n'
b'2018-11-24T21:22:05.940000Z 3964.86\n'
b'2018-11-24T21:22:06.331000Z 3962.71\n'
b'2018-11-24T21:22:06.424000Z 3961.91\n'
b'2018-11-24T21:22:06.606000Z 3958.13\n'
b'2018-11-24T21:22:06.606000Z 3957.07\n'
b'2018-11-24T21:22:06.606000Z 3955.88\n'
b'2018-11-24T21:22:06.832000Z 3959.75\n'
b'2018-11-24T21:22:06.832000Z 3959.75\n'
b'2018-11-24T21:22:06.950000Z 3959.75\n'
b'2018-11-24T21:22:06.972000Z 3956.67\n'
b'2018-11-24T21:22:07.221000Z 3959.73\n'
b'2018-11-24T21:22:07.418000Z 3959.24\n'
b'2018-11-24T21:22:07.699000Z 3959.24\n'
b'2018-11-24T21:22:07.699000Z 3958.14\n'
b'2018-11-24T21:22:08.298000Z 3959.63\n'
b'2018-11-24T21:22:08.307000Z 3958.16\n'
b'2018-11-24T21:22:08.307000Z 3958.14\n'
b'2018-11-24T21:22:08.307000Z 3955.89\n'
b'2018-11-24T21:22:08.403000Z 3959.62\n'
b'2018-11-24T21:22:08.810000Z 3956.26\n'
b'2018-11-24T21:22:08.832000Z 3959.58\n'
b'2018-11-24T21:22:08.907000Z 3959.63\n'
b'2018-11-24T21:22:08.934000Z 3956.27\n'
b'2018-11-24T21:22:09.616000Z 3956.14\n'
b'2018-11-24T21:22:09.616000Z 3956.27\n'
b'2018-11-24T21:22:09.705000Z 3956.27\n'
b'2018-11-24T21:22:10.006000Z 3956.13\n'
b'2018-11-24T21:22:10.324000Z 3959.56\n'
b'2018-11-24T21:22:10.324000Z 3959.57\n'
b'2018-11-24T21:22:11.801000Z 3959.51\n'
b'2018-11-24T21:22:11.801000Z 3959.52\n'
b'2018-11-24T21:22:11.801000Z 3959.57\n'
b'2018-11-24T21:22:12.352000Z 3959.49\n'
b'2018-11-24T21:22:12.925000Z 3959.48\n'
b'2018-11-24T21:22:12.932000Z 3959.48\n'
b'2018-11-24T21:22:13.522000Z 3958.01\n'
b'2018-11-24T21:22:13.530000Z 3958.01\n'
b'2018-11-24T21:22:14.155000Z 3956.35\n'
b'2018-11-24T21:22:14.400000Z 3956.35\n'
b'2018-11-24T21:22:15.492000Z 3955.76\n'
b'2018-11-24T21:22:15.706000Z 3953.12\n'
b'2018-11-24T21:22:16.005000Z 3953.11\n'
b'2018-11-24T21:22:16.005000Z 3950.0\n'
b'2018-11-24T21:22:17.075000Z 3952.89\n'
b'2018-11-24T21:22:17.078000Z 3952.89\n'
b'2018-11-24T21:22:17.251000Z 3952.11\n'
b'2018-11-24T21:22:17.790000Z 3952.83\n'
b'2018-11-24T21:22:17.790000Z 3952.84\n'
b'2018-11-24T21:22:17.790000Z 3952.85\n'
b'2018-11-24T21:22:18.296000Z 3952.84\n'
b'2018-11-24T21:22:19.403000Z 3952.84\n'
b'2018-11-24T21:22:19.403000Z 3952.84\n'
b'2018-11-24T21:22:20.477000Z 3952.84\n'
b'2018-11-24T21:22:20.477000Z 3952.84\n'
b'2018-11-24T21:22:20.727000Z 3952.84\n'
b'2018-11-24T21:22:20.755000Z 3952.84\n'
b'2018-11-24T21:22:20.979000Z 3952.84\n'
b'2018-11-24T21:22:21.060000Z 3952.85\n'
b'2018-11-24T21:22:21.073000Z 3952.85\n'
b'2018-11-24T21:22:21.999000Z 3952.85\n'
b'2018-11-24T21:22:21.999000Z 3952.97\n'
b'2018-11-24T21:22:22.091000Z 3952.97\n'
b'2018-11-24T21:22:22.103000Z 3952.97\n'
b'2018-11-24T21:22:22.220000Z 3952.97\n'
b'2018-11-24T21:22:22.313000Z 3953.12\n'
b'2018-11-24T21:22:22.313000Z 3953.12\n'
b'2018-11-24T21:22:22.579000Z 3953.12\n'
b'2018-11-24T21:22:22.627000Z 3955.0\n'
b'2018-11-24T21:22:22.635000Z 3953.11\n'
b'2018-11-24T21:22:22.635000Z 3953.11\n'
b'2018-11-24T21:22:23.604000Z 3955.11\n'
b'2018-11-24T21:22:23.604000Z 3955.1\n'
b'2018-11-24T21:22:24.097000Z 3956.88\n'
b'2018-11-24T21:22:24.362000Z 3956.87\n'
b'2018-11-24T21:22:24.362000Z 3956.93\n'
b'2018-11-24T21:22:24.537000Z 3956.86\n'
b'2018-11-24T21:22:24.537000Z 3956.93\n'
b'2018-11-24T21:22:24.603000Z 3956.93\n'
b'2018-11-24T21:22:25.068000Z 3956.9\n'
b'2018-11-24T21:22:25.111000Z 3956.9\n'
b'2018-11-24T21:22:25.867000Z 3956.9\n'
b'2018-11-24T21:22:27.406000Z 3956.87\n'
b'2018-11-24T21:22:28.561000Z 3955.04\n'
b'2018-11-24T21:22:28.561000Z 3955.04\n'
b'2018-11-24T21:22:29.195000Z 3955.0\n'
b'2018-11-24T21:22:29.642000Z 3956.86\n'
b'2018-11-24T21:22:29.642000Z 3956.87\n'
b'2018-11-24T21:22:30.300000Z 3956.84\n'
b'2018-11-24T21:22:30.550000Z 3956.83\n'
b'2018-11-24T21:22:30.981000Z 3952.85\n'
b'2018-11-24T21:22:31.410000Z 3952.86\n'
b'2018-11-24T21:22:31.457000Z 3952.86\n'
b'2018-11-24T21:22:31.594000Z 3952.85\n'
b'2018-11-24T21:22:31.621000Z 3952.85\n'
b'2018-11-24T21:22:31.636000Z 3952.85\n'
b'2018-11-24T21:22:32.133000Z 3952.86\n'
b'2018-11-24T21:22:32.354000Z 3952.86\n'
